Raman Shift,0.05uM_0uM_0uM_1,0.1uM_0uM_0uM_1,0.5uM_0uM_0uM_1,0uM_0.1uM_0uM_1,0uM_0.5uM_0uM_1,0uM_0uM_0.1uM_1,0uM_0uM_0.5uM_1,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_1uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_5uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_5uM_1,0uM_1uM_0uM_1,0uM_20uM_0uM_1,0uM_5uM_0uM_1,0uM_5uM_10uM_1,0uM_5uM_15uM_1,0uM_5uM_5uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_5uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_5uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_5uM_1,10uM_5uM_0uM_1,10uM_5uM_10uM_1,10uM_5uM_15uM_1,10uM_5uM_5uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_5uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_5uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_5uM_1,15uM_5uM_0uM_1,15uM_5uM_10uM_1,15uM_5uM_15uM_1,15uM_5uM_5uM_1,1uM_0uM_0uM_1,20uM_0uM_0uM_1,5uM_0uM_0uM_1,5uM_0uM_10uM_1,5uM_0uM_15uM_1,5uM_0uM_5uM_1,5uM_10uM_0uM_1,5uM_10uM_10uM_1,5uM_10uM_15uM_1,5uM_10uM_5uM_1,5uM_15uM_0uM_1,5uM_15uM_10uM_1,5uM_15uM_15uM_1,5uM_15uM_5uM_1,5uM_5uM_0uM_1,5uM_5uM_10uM_1,5uM_5uM_15uM_1,5uM_5uM_5uM_1
541.883,343.33842432837656,313.52345376994316,408.4683320496849,325.0206313749631,371.0533490949252,295.6999354146491,344.44606581149986,426.135296173419,664.9539179051327,1011.844594836696,339.6061941144967,1209.383805836019,646.4710349363669,763.2187270128885,484.77582886332726,477.60898662210485,390.11062644130124,864.1462952138036,462.8621730786253,365.76142444569876,484.6403694542675,458.5258458684689,1153.2758325142706,740.7629420847676,351.13102077059403,364.3098501546888,446.99658643093,2363.056920216205,1079.6242727423012,1274.0531893379716,1265.8382538825106,918.022131311286,1333.0467381262838,858.0396974866484,1861.9902565841473,1659.8873158037807,1134.401702435771,951.7463337433055,2051.528054443124,765.4694780394308,1201.7051835426894,677.2878529643632,1512.4057348452432,1751.4155870631646,1727.4635490925693,1438.3886689151457,1659.6460007712838,722.7763690691467,1241.1085565259446,1449.2676566484445,1469.3455082738353,829.349570519188,1294.2242280204403,1206.774443278776,1526.3108134305983,1458.4938390562702,1526.4832011842889,1392.2054515166856,1203.782412004327,576.7066136411087,2218.633830118136,1252.8973139973532,1745.3710978694628,1256.4622583561893,1677.2368057163546,679.7443018696525,666.2398636459085,1087.085557493169,639.0661174581243,892.9614550279374,1132.303188067108,1146.3276488134213,719.9965843634576,745.61091219936,581.6752456259492,1100.772615475805,886.2580294001169
544.544,361.7480852679292,324.94204082802685,424.68056972847535,331.9393543902651,386.3469731586574,312.9718144711176,360.1462730041507,444.85638039497536,665.0589403180629,1008.747677374283,353.51508353372145,1194.0234712867898,653.8958640657614,764.5191723328018,482.60114764636745,477.375638660982,393.28161050229374,863.1324154941827,469.1936844565619,363.5686032489077,484.55398228099847,470.5508818608937,1145.329630445293,748.5151142826172,352.60355616512066,364.06946541711585,447.15291916746827,2354.176164029315,1072.3435483278079,1265.9882678136416,1253.9646706026824,916.2200392004092,1316.8734788388392,846.6304698307675,1844.3175753203777,1651.636180117902,1120.7704282989735,939.756718497017,2018.6680049505642,760.324358449422,1191.2848855106606,669.2461047071182,1489.3468585440053,1732.089067706067,1692.8674929389017,1411.7839473883132,1662.1967180341808,725.0079335484382,1230.491305110486,1429.721788715133,1455.0181148271806,821.7714145448545,1278.4104706123353,1193.6433024568398,1500.9101969658539,1447.858453529194,1517.4867949615766,1379.14014218864,1195.2318364115863,595.8370060200556,2183.3474558377216,1261.4873760172763,1734.1238401263372,1244.5603066264048,1692.7622947616535,676.9218788000837,658.1268522550957,1077.8724221118457,636.9130993818885,892.9531277997158,1124.8189978158518,1139.2813155499978,717.956870760309,745.4404952919718,588.8323397736109,1096.7488619647763,881.175188491131
547.203,378.2018023309088,342.0764450973556,441.1090667203398,339.8755791986713,393.9917612800278,330.7278067135827,373.4951500610612,466.7398354208831,674.7083733061677,997.4611635516802,369.14094236860296,1181.974205057768,650.3950717241222,771.1253628304489,484.4526275356455,478.85082252741114,402.18210645818544,861.8984499526274,474.8098202201193,373.6341853359795,484.67771938113304,483.92168450844287,1135.8610118027475,763.5403361236503,363.4600937287378,365.08626454306204,452.05741568049393,2359.7984595733574,1067.0902024358493,1260.946212052742,1250.0924392617674,916.8975511340446,1310.3165377136158,849.6752084958033,1839.1327421816459,1649.5143873521808,1117.5021780402024,934.145992487316,1982.0365614843856,761.6820941031697,1183.8350990809215,670.2623344048767,1485.7527872274068,1717.0053336416252,1676.083466083588,1391.6390824409973,1670.174599262706,720.4554581900494,1231.5054687670772,1420.41021549226,1444.6843652851212,818.5180269616476,1262.4153381829303,1181.1147007780062,1484.8678081415064,1441.7689377072911,1510.8525082043268,1374.8343103596146,1186.5798544080824,614.27104697059,2164.5794220044772,1270.315486429397,1735.6558694905918,1232.8937528407687,1702.6896765828387,677.391693206709,655.5253668298111,1074.179320170761,640.3840948013926,898.3191653093872,1130.9203807167444,1131.9243544040776,724.0814113838692,750.3141849195595,592.8709743134665,1094.813658592522,884.798579759377
549.86,387.4194195610262,355.72988679386117,462.1847472953839,350.9621789249709,404.7178981923519,338.12064136436015,383.73069568788156,479.96214785886787,679.7773933182945,994.2954380901691,378.60848845347215,1174.4833447275537,659.8003437714397,774.0749979053859,492.4008030359475,487.59670858208057,408.52753442303015,865.5320979541845,485.2396135691229,381.2210096682256,489.3838513040102,501.3250061219048,1136.7293325953617,781.4929933953235,372.38632377232835,375.3430966789978,458.9174632828206,2376.9476295630125,1072.6593143798805,1273.1850142055098,1260.5200746288951,926.0072140224814,1312.9202712191702,856.9443000175742,1842.9189814481633,1653.9971509581953,1120.4800490148725,938.5182113205777,1978.9839437088492,769.8806447883579,1186.8619129558226,674.4208465749916,1494.4489078838242,1727.0926224796651,1676.1991221319186,1387.9017559403121,1686.9735259797114,725.6908431215987,1229.4883388122337,1413.4037063715532,1447.9926692714562,824.9285530090898,1266.4283175887485,1178.5445418448169,1495.9257967480671,1451.9267084640671,1513.8378276810224,1384.3578427817777,1188.5395133595405,626.606438761865,2178.7167398180686,1293.2710891600782,1750.3011653316325,1233.4285643451378,1726.099490231165,694.3206445645465,661.2543042778439,1080.7602794740724,649.0377537022771,911.1261403809671,1147.4917392940674,1123.3478652489239,733.4141283440299,766.498022624476,595.2984877535202,1099.6483970976012,896.0654019706567
552.515,391.5592169825402,371.3999563259337,477.94759437785154,365.81808125185466,418.17416033996074,347.1378957293026,400.88645548943146,485.5648269249039,695.3989515299595,1004.9019825413952,386.8776876340683,1189.8539676487978,674.5999671424088,783.5762554098401,503.80773640625256,495.88564272653656,423.3804209804504,876.8847961706402,489.4147345753673,396.6076669604584,509.6298304086154,514.3503176790863,1150.6668680237838,797.5590570082514,385.1451999910878,387.54095023806275,475.53358406170247,2418.7387123087433,1091.9093500912468,1299.5935568145503,1287.6928650088842,945.2673592579545,1336.3758107248138,869.311169807817,1877.2308966336589,1685.3493152266176,1134.8093093937348,952.2570907017456,1998.1599090958346,793.6268676004892,1203.3653914659888,693.08551824888,1521.6732609925,1765.6303003693313,1710.9171524466917,1405.9561160170458,1720.1936799884095,743.8374117005469,1242.4239385879748,1434.4277557034554,1477.676694908482,841.3261472786121,1291.3947918664692,1196.5942250431947,1515.9532503328007,1479.4438441741338,1535.0156755922317,1407.947225369193,1212.3079219842175,640.3178207439843,2216.517390730772,1324.8328178678735,1778.3282041921675,1244.9361985074447,1761.627792585635,714.6592265844765,687.1224760830187,1102.1962216653835,660.1091086272794,927.9484343498616,1162.6872445596957,1137.2936457243338,739.6356905941901,790.0356648552411,609.1319894332238,1115.289964295716,915.934570067646
555.168,392.5492580034586,374.93138982541853,483.00894836066055,375.97683740701456,424.5211674957656,346.4702464885846,405.6565989058775,483.14686266876834,696.0967135586301,1009.0729817077327,389.8528788550963,1192.5794695388643,679.641213365015,782.6843803909342,518.2674954296535,505.81324382518625,423.95595588006336,881.7483071723833,492.534571136043,403.5150885323006,513.9801177455812,517.1842507666051,1155.423652599997,797.9779105266708,392.2455913068613,397.36085914416253,489.06927741603454,2482.3462094393153,1111.3792253436384,1318.647959896457,1316.7544567047576,964.8109107477089,1366.5210596724328,875.2741082438721,1917.8651010340416,1727.9646365512292,1152.835253102939,974.9168791150714,2026.0077949780525,810.4766768999202,1223.7780648680257,719.6061515724232,1553.0666161171278,1810.4413178412312,1766.3687742342145,1430.7815039009602,1757.161380066016,758.0857853258666,1260.0739747478435,1466.2355953200606,1507.5593339138538,865.9584492979242,1315.2501643247954,1213.675087449006,1537.5652379954963,1519.0950642135176,1559.1117075744253,1429.019430126793,1240.308311457826,647.1714501822821,2268.608335945963,1360.2093675458566,1815.344718784887,1262.471775652243,1804.9740913445746,732.9113694292769,704.5436898323634,1122.1140089872558,669.7000545599457,946.8166502102207,1174.4625807843515,1162.9557774301788,746.1389121628813,813.0301307491104,624.0253454619884,1126.3148670796609,934.5295721871461
557.819,394.0100066600078,375.28789229766113,486.682456713593,375.05725464230505,425.71709469628166,353.3241654319327,415.2431390060501,482.8845651519739,702.2672055282172,1019.933787205507,391.6764230573057,1207.8860105653184,679.9954204918178,792.9842262138654,534.0248057864526,516.8519773177817,429.42953286089255,893.4142445282047,504.67535754621423,413.0589288102905,531.7311845423573,519.5629760296156,1173.6940662984773,807.0264792862071,403.7617273612761,408.1900947903544,504.9498308475259,2573.9048733068444,1156.9351308823032,1364.3798327853422,1373.5270099088277,1003.6060183438904,1409.9974367800621,900.2181761234442,1975.7292609744757,1793.5165726294529,1186.4507373037757,1007.4227543143728,2088.006576475272,846.2656010942982,1265.5800069438135,750.8085565650936,1607.4879443248485,1890.1620466019601,1852.2565837096602,1481.2957045656096,1824.2048710383524,794.338726503678,1293.3131536222916,1516.2788261056694,1556.7927778085539,914.1622654645943,1355.4059667633005,1246.82340129019,1588.2200287874023,1590.4189148091882,1607.5737535609424,1462.4080243015758,1283.4975727089384,663.8164703931935,2379.2295576626343,1421.6609216795061,1860.375076036759,1295.6895535825572,1855.6969764298967,764.4042819296561,723.55659264804,1160.205491040716,691.6464161099275,971.7076924289514,1195.3328807450532,1198.3953073580312,776.4374837187341,850.8342800733758,642.8822757688044,1154.1805002764174,965.866644137644
560.469,389.74440517856345,375.92118299377415,491.3392299406857,369.9459334748089,426.1029873512575,356.7314405906816,417.185295137908,478.18235600665736,697.0687061653108,1039.7524445202794,394.03624096346135,1211.1817937295566,683.4699004280615,801.0406528279401,539.5167193002717,520.3690145461828,440.3097666652555,901.8328042543038,513.3060491030427,416.36266211570137,540.7884978153721,514.7384705104286,1193.7795318184615,803.83470871799,407.7081995644312,414.79280244167427,517.536924402663,2699.4164467728124,1213.7248972357997,1412.5667481985893,1441.8028625302943,1062.7318500035924,1456.5137621025967,933.915205357457,2050.6833612786936,1868.970182773987,1223.943402412105,1036.7434420355162,2168.916892674515,900.4718791035342,1315.5190713299596,783.0441576886054,1667.6552874306299,1994.9585449000667,1950.084710849734,1542.6128799128471,1917.4499541242851,845.2012200081257,1342.9089420285093,1571.387970202263,1615.3228004740774,961.9052351066084,1407.7657295960435,1294.8432285517301,1647.8738497927086,1677.128478698096,1672.6987983254946,1509.5218985814156,1339.8007778413685,681.8900677690087,2516.053497145302,1494.4078809918876,1902.366226561903,1343.3826084509403,1915.9879259945474,793.4511509431463,747.2770543018146,1198.4973451955589,718.6151734284405,1007.1697673946574,1226.1822482741518,1236.262469005337,804.6997041354357,891.2214498968237,669.1916733740865,1187.1759383137714,1001.4857216546587
563.116,387.2219991566282,374.4317074495716,495.6022832519108,363.4579795310804,421.5912509564757,360.8571100682431,410.80195081709826,468.45451237542017,691.3934722287499,1043.034934347849,383.5189857849464,1216.2516848653377,676.0583383232752,797.5056710643565,543.4976155174986,523.114330176364,445.52976402090326,903.922289914091,518.2903078211197,424.40679056346926,546.039537728221,512.1372453045884,1196.900021370029,804.1117569584839,416.6570256356488,412.64135192368076,517.9718859083241,2854.0691014067634,1270.8942642896593,1460.2540655089522,1510.0310352926751,1122.0650982346212,1503.7172859496466,981.7023710914856,2131.690494547808,1955.8718060022231,1260.1484476733456,1074.2185966136606,2247.5012791594622,960.1251917454175,1372.2577151488385,808.4975369235012,1747.5544843845119,2131.1515530507363,2050.591355097711,1611.1705495763733,2032.4211728357159,894.7324588041594,1404.5691852231137,1630.7883406752965,1676.507802614369,1015.5536870191273,1459.8420424513663,1344.8480851044458,1719.5384219877967,1775.218513357647,1741.2837715494782,1574.2182810081695,1398.8234793343388,701.0135018185041,2689.456873746308,1575.180465204716,1960.9456382614378,1383.9550553130646,1980.3022552870932,826.380904205057,768.9695979485774,1221.916155095888,747.9556563776895,1049.5446060887973,1256.2181220782022,1268.3066019022833,832.808005707487,935.0878372929413,696.4859395345306,1216.3187586329616,1036.7837736084646
565.761,384.9579040136502,370.16784158799555,498.6282798221575,358.36081062948097,414.33429953671447,355.7232688864431,404.13411161551375,457.1132600575194,677.9510750503044,1031.1521599669961,372.9850413251936,1206.5408595524295,667.2463506930321,788.3366980450983,540.4419810645096,526.5361805727971,448.7129977977666,899.5076059719555,524.8349167192318,424.28479799286964,536.6553863784314,506.70359702647556,1191.8150872696997,801.219409681542,422.59082525533637,410.8964978348079,512.443549381998,3045.090605843756,1331.8725953044855,1525.6815159214211,1597.7438161963257,1188.9327563825282,1547.610352724029,1024.6032241446444,2222.556936153434,2045.785564522487,1300.5895019755505,1102.8266577909792,2338.7463846668356,1029.1558693117006,1420.619028988839,831.1665958933595,1826.816151627102,2290.1847429287322,2160.4392575764223,1696.9478415665646,2160.299744909327,947.1184648909488,1462.3230581881662,1695.4075778461595,1753.4580943130031,1084.9500198107592,1516.4648846129676,1404.5109381671127,1803.2174643544686,1886.7253670139562,1817.0005442384952,1641.5408302558496,1472.6691679727983,717.9190875885196,2900.965122975733,1663.8615687676647,2024.2546267487348,1426.0728401098959,2057.7122877385286,868.8397985762595,789.8688308598607,1240.89317170534,779.0289133034706,1082.8146867568496,1287.8165125727194,1286.1777378053341,857.9502253977022,981.1985328367706,712.7814617451137,1239.3851984346643,1067.3421828308653
568.405,374.695342870414,364.8647783612245,506.4745915105328,355.9316940212452,402.23050567601035,348.1566853556731,395.0837916212817,443.2572634804516,668.3874513610698,1012.3220933423898,365.2907423053377,1191.608222286993,650.9281546518203,776.0783046553224,532.4233794810838,517.4338837601379,445.2308478313662,893.2151003533868,516.860813154742,418.9888658029497,536.1681102350173,496.51270054474816,1185.2048131709614,785.1323996923651,418.81551952637574,404.8736508698271,504.52158963247683,3256.6153830306775,1389.1804163308823,1587.3050257453262,1685.6381068857193,1256.0228314255794,1594.653572696766,1054.4110250357753,2318.0194414530183,2146.8389942044087,1337.7405264085235,1133.5598503815238,2431.3530448856495,1097.0516388267308,1468.094671646515,852.1700989413824,1912.6740126514242,2469.1128087311804,2274.0986336186875,1783.632155613703,2296.4354624922917,1016.755424431014,1531.2829692981468,1771.0363602278123,1840.0061299713152,1155.9186536784116,1579.6744792704983,1469.4649974193806,1886.2995471995184,2005.2170533802557,1900.0625918055423,1705.1978082738897,1554.97300061902,729.3708288791923,3121.4051679046406,1751.750648333719,2079.2023206953013,1467.3284205387447,2132.6890974776616,910.1128495608073,809.8659545224386,1257.0278045110379,802.5846988553909,1115.0298226588345,1314.555730780414,1305.575409112985,870.0303205291538,1031.2311731493817,727.4714726934735,1257.9974542821187,1097.5319047197431
571.047,358.19135903160696,347.72190645627194,496.2977087860116,340.32083918710237,377.75554737331623,323.8110206196407,375.73345545430556,422.4870997985254,637.8682398321488,971.6911275766971,351.0601978644702,1152.198873271004,617.1466498443259,752.9792804760633,512.2553258157199,497.47171049602366,423.16291952400366,866.1213752590629,493.79277295162314,400.93566815304456,511.27234892524456,465.0087017177863,1154.715447834473,752.640790013522,400.90874472122294,388.6619269210894,482.1882695589625,3467.2261706471813,1436.617908005337,1628.036793634695,1760.5932769532267,1311.9875170871858,1635.706295369385,1059.5895383271034,2399.358336655973,2238.5662940969128,1370.190494600705,1152.2932315551316,2504.5497689548656,1154.0897681314711,1504.6464556623878,868.5810098577782,1985.458941850473,2633.17487520067,2387.2856608533175,1852.265985241371,2418.297084391468,1064.5790546253866,1581.765590971054,1834.973242444542,1910.9803146751067,1224.6787282138828,1633.0228779288873,1523.3533156384976,1964.2049137282768,2115.4261835381644,1977.6277682653092,1754.8259672161137,1627.8660835397504,732.0592578083942,3347.7962858064307,1834.028007059912,2124.7136747957175,1486.1852088290864,2191.5231407353763,938.859943363248,815.7508302924831,1251.0527000291263,809.7098903785189,1134.7793847404782,1322.1032918326102,1301.1653144243796,872.5572590802925,1069.2858632836178,728.1712901666715,1259.6998705931444,1114.4499750499592
